-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 02/29/2024 
Location: Latitude  40.7304   Longitude -73.9981 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 10.17 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M
2007,6,1,20.56,19.69,13.24,88.81,0.88,101.56,3.84
2007,6,2,20.76,20.03,13.18,87.25,0.22,101.25,5.13
2007,6,3,18.68,18.57,12.33,91.88,21.03,100.75,6.09
2007,6,4,18.71,18.26,12.63,93.0,34.11,99.57,5.88
2007,6,5,20.12,18.88,12.45,84.88,0.97,99.93,5.5
2007,6,6,16.59,16.84,8.36,71.69,0.0,100.98,4.47
2007,6,7,16.82,17.4,8.97,76.12,0.0,101.72,3.38
2007,6,8,19.23,19.01,12.82,92.88,0.03,101.23,3.17
2007,6,9,19.11,19.09,12.39,90.06,0.43,101.06,3.99
2007,6,10,17.89,18.35,10.25,81.56,0.17,101.51,3.0
2007,6,11,20.48,19.31,11.6,78.75,3.88,101.47,2.92
2007,6,12,20.2,19.5,12.76,87.38,4.0,101.42,2.61
2007,6,13,17.04,17.51,10.13,84.5,1.22,101.7,5.16
2007,6,14,15.52,16.45,8.48,78.69,0.1,101.83,4.55
2007,6,15,16.35,17.44,9.16,80.31,0.04,101.7,3.36
2007,6,16,19.16,18.72,10.99,80.62,1.92,101.45,2.84
2007,6,17,21.37,20.08,12.02,77.62,0.04,101.14,4.03
2007,6,18,20.88,20.58,12.15,80.25,0.02,101.51,3.78
2007,6,19,20.33,20.44,13.12,89.25,0.57,101.5,4.66
2007,6,20,20.78,19.85,12.39,81.88,9.49,101.04,4.34
2007,6,21,20.18,19.93,10.74,73.81,7.23,101.09,4.77
2007,6,22,19.56,19.44,9.77,69.94,0.0,100.85,6.52
2007,6,23,18.31,18.74,8.0,62.25,0.0,101.19,5.05
2007,6,24,19.51,19.8,9.16,65.62,0.0,101.72,3.73
2007,6,25,20.67,20.71,13.12,87.81,0.04,102.16,5.45
2007,6,26,23.3,22.49,14.47,83.31,0.1,102.15,3.99
2007,6,27,23.72,22.9,16.24,89.94,52.21,101.67,5.2
2007,6,28,23.62,22.6,16.42,90.94,5.36,101.18,4.55
2007,6,29,21.38,21.49,12.76,81.44,1.72,101.39,3.37
2007,6,30,21.09,21.27,10.86,71.88,0.2,101.37,3.31
2007,7,1,19.56,20.27,9.34,67.56,0.09,101.56,4.73
2007,7,2,18.94,19.72,8.54,64.56,0.0,102.01,3.95
2007,7,3,19.95,20.41,9.7,68.94,0.0,102.1,4.11
2007,7,4,19.89,19.8,12.45,86.81,16.09,101.82,7.59
2007,7,5,21.32,20.65,14.4,91.5,10.4,101.15,6.98
2007,7,6,22.43,21.36,13.37,80.12,2.77,100.95,3.53
2007,7,7,22.48,21.65,12.33,73.75,0.0,101.07,3.7
2007,7,8,23.43,22.55,13.73,76.88,0.01,100.86,4.98
2007,7,9,24.19,23.48,14.89,79.88,0.05,101.05,3.57
2007,7,10,24.24,23.78,16.54,88.44,0.33,101.19,4.45
2007,7,11,23.51,23.35,16.85,93.31,15.71,100.69,3.76
2007,7,12,22.38,22.41,11.54,69.44,0.43,100.9,4.41
2007,7,13,22.49,22.18,12.82,76.19,0.08,101.18,4.57
2007,7,14,22.4,22.65,13.0,77.88,0.0,101.18,4.13
2007,7,15,23.55,23.16,15.2,84.38,0.53,100.92,6.22
2007,7,16,23.08,23.08,13.18,76.25,0.65,101.27,2.78
2007,7,17,23.41,23.7,14.59,82.81,2.11,101.5,2.23
2007,7,18,23.12,22.9,16.72,95.0,26.51,101.14,3.23
2007,7,19,23.64,23.34,16.17,88.62,2.1,100.59,4.62
2007,7,20,23.12,22.76,12.88,73.5,0.13,100.73,5.41
2007,7,21,22.09,22.19,11.17,68.75,0.0,101.47,4.36
2007,7,22,21.99,22.03,11.72,72.5,0.08,101.92,4.5
2007,7,23,20.4,20.97,13.37,89.62,47.96,101.47,7.07
2007,7,24,20.69,21.26,12.39,82.88,0.05,101.82,4.34
2007,7,25,21.9,21.93,14.34,89.06,0.13,101.99,2.64
2007,7,26,22.62,22.32,15.5,91.81,0.11,101.85,1.84
2007,7,27,22.96,22.86,15.99,92.38,1.55,101.31,2.84
2007,7,28,23.65,23.42,16.42,90.75,1.85,100.97,3.21
2007,7,29,23.55,23.41,16.11,89.5,12.86,101.11,1.09
2007,7,30,23.99,24.05,15.62,84.75,1.65,101.18,1.86
2007,7,31,25.12,24.71,14.77,75.56,0.02,101.17,2.23
2007,8,1,26.11,25.4,15.08,72.69,0.0,101.21,2.53
2007,8,2,26.23,25.97,15.69,74.94,0.0,101.43,3.56
2007,8,3,25.48,25.29,16.78,83.19,5.42,101.38,5.9
2007,8,4,25.82,25.4,15.93,77.88,1.07,101.24,2.8
2007,8,5,23.29,24.19,12.51,71.19,0.01,101.45,4.34
2007,8,6,24.74,24.63,17.09,88.19,3.92,100.91,4.88
2007,8,7,25.83,25.23,16.85,82.5,3.2,101.01,2.66
2007,8,8,26.73,25.34,18.37,84.31,30.81,100.5,4.98
2007,8,9,23.63,24.14,14.04,77.81,1.45,101.08,4.78
2007,8,10,20.77,22.23,13.73,89.19,19.86,100.86,7.5
2007,8,11,20.55,22.37,10.74,73.31,0.02,101.39,3.89
2007,8,12,23.51,23.62,13.98,78.75,0.11,101.47,3.25
2007,8,13,24.01,23.62,13.98,75.75,0.15,100.96,3.95
2007,8,14,22.47,22.63,10.68,64.62,0.0,101.17,3.22
2007,8,15,23.42,23.05,13.85,77.88,0.0,101.16,5.69
2007,8,16,24.33,23.65,16.05,84.62,0.84,101.12,4.28
2007,8,17,23.98,23.55,14.83,80.81,12.63,100.92,3.63
2007,8,18,20.14,21.17,9.28,64.75,0.01,101.77,6.02
2007,8,19,19.76,20.89,10.19,72.88,6.88,101.97,2.59
2007,8,20,19.33,20.3,11.35,82.38,8.31,101.88,6.46
2007,8,21,17.22,18.89,10.62,88.06,27.14,102.01,8.28
2007,8,22,18.6,19.59,11.41,86.69,0.62,102.0,5.3
2007,8,23,20.21,20.88,13.24,90.88,0.14,101.93,2.93
2007,8,24,21.93,22.01,14.77,90.94,0.01,101.49,3.89
2007,8,25,23.37,22.75,16.54,92.62,0.42,101.05,4.63
2007,8,26,24.07,22.89,15.5,83.94,0.07,101.2,2.44
2007,8,27,22.27,22.4,13.37,81.5,0.0,101.79,3.36
2007,8,28,22.06,22.23,13.18,81.38,0.0,101.95,2.49
2007,8,29,22.53,22.58,12.82,76.88,0.0,101.78,2.29
2007,8,30,22.55,22.81,13.37,79.88,0.06,101.36,2.81
2007,8,31,23.09,22.8,14.22,81.25,0.25,101.22,3.07
2007,9,1,21.39,21.69,10.19,65.94,0.0,101.82,5.0
2007,9,2,20.12,21.15,9.03,63.94,0.0,102.24,3.85
2007,9,3,21.76,21.76,12.27,76.69,0.0,101.63,5.98
2007,9,4,22.93,22.32,11.54,68.19,0.0,101.31,3.08
2007,9,5,21.48,22.01,10.25,65.75,0.0,101.84,3.59
2007,9,6,22.16,22.33,13.06,80.06,0.0,102.33,4.71
2007,9,7,23.22,23.06,14.83,85.31,0.0,102.05,6.08
2007,9,8,23.52,23.45,14.77,83.12,0.16,101.72,6.28
2007,9,9,23.15,23.33,14.95,85.75,0.14,101.57,4.27
2007,9,10,23.71,23.8,16.11,89.25,2.32,101.27,2.05
2007,9,11,22.98,22.58,16.48,93.81,17.03,100.52,5.55
2007,9,12,20.48,21.07,9.4,64.38,0.0,101.31,5.45
2007,9,13,19.69,20.96,9.22,66.31,0.0,102.06,3.48
2007,9,14,20.93,21.03,10.62,69.69,2.55,101.8,5.27
2007,9,15,19.24,20.41,9.95,71.94,1.13,101.28,5.89
2007,9,16,15.86,19.04,6.65,61.5,0.0,102.32,3.33
2007,9,17,16.61,18.81,7.57,66.12,0.0,102.71,4.29
2007,9,18,16.83,18.87,7.81,67.69,0.0,102.68,4.81
2007,9,19,17.81,19.48,8.61,69.69,0.0,102.35,2.96
2007,9,20,20.17,20.33,10.56,73.19,0.0,102.0,3.21
2007,9,21,20.35,20.83,11.72,80.81,0.0,101.9,2.74
2007,9,22,20.98,20.97,14.22,92.75,3.2,101.66,4.08
2007,9,23,21.13,20.92,10.01,66.06,0.01,101.85,4.25
2007,9,24,19.81,20.49,9.28,66.44,0.0,102.16,3.91
2007,9,25,21.16,21.18,12.15,80.0,0.0,101.83,5.78
2007,9,26,22.52,22.15,13.79,82.69,0.01,101.49,6.2
2007,9,27,22.14,21.8,15.01,91.12,0.26,101.27,5.14
2007,9,28,21.51,21.4,12.15,76.69,0.34,100.97,4.73
2007,9,29,19.48,19.98,8.67,63.94,0.0,102.21,4.82
2007,9,30,18.17,19.6,9.09,72.69,0.0,103.02,4.34
2007,10,1,18.08,19.35,9.09,72.31,0.0,102.99,4.47
2007,10,2,19.37,19.75,11.66,84.88,0.0,102.54,4.13
2007,10,3,21.05,21.04,14.04,91.31,0.05,101.94,3.26
2007,10,4,21.57,21.58,13.61,86.88,0.03,102.04,3.34
2007,10,5,20.84,21.19,13.12,87.62,0.04,102.34,3.05
2007,10,6,21.53,21.34,12.82,82.44,0.03,101.92,4.13
2007,10,7,21.0,21.49,12.45,81.44,0.02,101.51,4.58
2007,10,8,22.97,22.23,13.12,76.06,0.07,101.09,5.09
2007,10,9,20.28,20.94,11.9,80.06,9.69,100.87,5.55
2007,10,10,20.18,20.43,12.94,88.12,6.12,100.45,3.02
2007,10,11,18.25,19.3,12.08,91.56,25.61,99.96,6.75
2007,10,12,14.38,17.3,7.57,73.94,3.94,100.21,8.83
2007,10,13,13.53,16.4,6.04,64.12,0.0,101.27,5.3
2007,10,14,14.46,16.45,6.77,67.56,0.0,101.64,5.69
2007,10,15,15.52,16.81,7.39,68.81,0.0,101.95,4.13
2007,10,16,16.33,17.54,7.75,68.56,0.0,102.01,3.17
2007,10,17,18.66,18.54,11.23,85.12,0.0,101.79,3.68
2007,10,18,19.37,18.94,12.63,91.0,0.11,101.29,4.85
2007,10,19,20.23,19.3,14.22,96.12,23.6,100.53,7.98
2007,10,20,18.34,18.11,9.89,75.88,5.27,100.6,6.28
2007,10,21,17.17,17.64,8.73,73.5,0.0,102.01,4.91
2007,10,22,18.3,18.19,11.29,88.25,0.0,102.12,5.59
2007,10,23,20.14,19.37,13.0,89.38,0.13,101.05,8.07
2007,10,24,17.73,18.05,10.86,86.12,5.45,101.14,4.47
2007,10,25,13.98,15.92,8.06,82.81,9.09,102.36,8.3
2007,10,26,15.49,16.38,9.09,84.38,7.61,102.68,8.12
2007,10,27,18.05,17.33,11.84,91.75,23.86,101.62,7.33
2007,10,28,11.94,14.37,5.98,70.38,0.26,102.44,7.7
2007,10,29,9.38,12.94,4.58,64.5,0.0,102.93,4.75
2007,10,30,12.52,13.97,5.92,67.31,0.0,102.74,3.85
2007,10,31,13.87,14.31,7.57,78.75,0.0,102.44,5.35
2007,11,1,14.8,14.8,8.85,84.88,0.01,101.71,6.52
2007,11,2,10.63,12.83,5.49,70.94,0.0,102.45,8.02
2007,11,3,9.73,12.15,5.74,77.19,1.03,100.9,10.62
2007,11,4,10.19,11.94,5.55,72.44,0.01,101.01,5.21
2007,11,5,10.86,12.35,5.68,71.5,0.02,101.34,4.81
2007,11,6,10.98,12.24,6.04,73.38,10.41,100.82,8.22
2007,11,7,7.74,10.76,4.52,70.5,0.0,101.65,7.12
2007,11,8,5.9,9.84,3.54,63.12,0.02,102.1,2.51
2007,11,9,7.8,10.26,4.58,70.12,3.62,101.79,2.5
2007,11,10,7.08,10.15,5.13,83.06,2.97,101.7,6.68
2007,11,11,5.26,8.79,3.6,68.19,0.0,102.36,5.01
2007,11,12,8.96,10.12,4.94,69.44,2.01,102.19,3.21
2007,11,13,11.24,11.11,7.14,86.88,2.47,101.38,3.59
2007,11,14,11.73,11.32,8.0,92.94,0.13,101.09,5.25
2007,11,15,11.35,11.82,7.81,90.31,6.44,99.84,8.35
2007,11,16,6.77,9.73,4.46,72.06,0.09,100.48,9.77
2007,11,17,5.93,8.91,4.03,71.56,0.14,101.65,5.46
2007,11,18,6.81,9.06,4.46,74.31,1.96,102.54,5.76
2007,11,19,6.62,8.84,4.88,82.56,3.32,102.78,7.23
2007,11,20,8.13,9.23,5.92,88.62,3.11,101.91,4.77
2007,11,21,10.47,10.68,7.57,95.19,0.13,101.46,3.77
2007,11,22,12.75,11.94,8.3,89.62,0.92,100.64,7.24
2007,11,23,3.58,7.78,3.36,69.5,0.01,101.92,7.88
2007,11,24,1.62,6.72,2.81,67.88,0.23,102.86,4.3
2007,11,25,5.99,7.64,3.78,66.94,0.31,102.56,5.13
2007,11,26,9.98,9.77,7.14,93.94,21.17,101.59,4.84
2007,11,27,10.76,10.26,6.53,79.75,2.9,101.28,8.23
2007,11,28,5.25,8.15,3.6,66.44,0.0,102.72,5.11
2007,11,29,8.45,9.42,5.62,82.12,0.16,101.75,7.25
2007,11,30,4.5,7.86,3.42,66.94,0.0,102.19,6.24
2007,12,1,1.81,6.75,2.93,68.81,0.11,102.84,7.76
2007,12,2,1.51,6.76,3.6,82.94,11.05,102.53,3.55
2007,12,3,6.46,8.23,5.0,81.38,7.73,100.04,10.07
2007,12,4,1.26,6.01,2.93,70.88,0.23,100.22,10.99
2007,12,5,0.39,5.46,2.99,77.44,0.87,100.76,4.58
2007,12,6,-0.26,4.97,2.62,72.75,0.0,102.2,5.29
2007,12,7,2.05,5.48,3.36,77.56,0.53,102.55,4.59
2007,12,8,4.24,6.15,4.27,84.94,0.5,102.42,4.77
2007,12,9,4.08,6.25,3.91,77.81,3.63,102.85,2.85
2007,12,10,5.4,7.05,5.07,92.25,5.36,102.23,3.06
2007,12,11,4.94,7.06,4.52,84.19,0.54,102.41,3.74
2007,12,12,7.23,7.73,5.19,80.56,0.23,101.63,7.98
2007,12,13,2.26,5.23,3.78,85.25,20.78,101.96,4.84
2007,12,14,2.65,4.62,3.97,87.69,0.04,101.97,5.64
2007,12,15,0.91,4.3,2.99,74.94,0.58,102.75,7.54
2007,12,16,4.42,5.87,5.0,94.12,24.13,99.69,10.36
2007,12,17,-0.91,3.76,2.75,79.06,0.01,101.11,10.96
2007,12,18,0.99,3.83,2.99,74.56,0.0,102.55,4.81
2007,12,19,4.1,4.9,4.03,80.5,1.83,102.14,4.37
2007,12,20,3.12,4.53,3.97,84.75,0.0,102.0,5.55
2007,12,21,3.88,5.29,4.33,88.94,0.52,102.73,7.05
2007,12,22,5.42,6.07,4.88,89.94,0.55,103.06,5.75
2007,12,23,9.99,8.38,7.2,94.75,20.07,101.73,10.5
2007,12,24,5.15,5.8,3.85,70.94,0.01,101.41,7.63
2007,12,25,3.61,4.71,3.72,77.69,0.01,102.26,4.53
2007,12,26,2.76,4.23,3.91,85.56,6.45,101.95,5.4
2007,12,27,4.01,5.27,4.64,92.5,2.51,101.49,5.25
2007,12,28,5.32,5.51,4.46,82.94,1.81,102.41,4.21
2007,12,29,7.4,6.42,5.68,89.19,12.62,101.4,6.29
2007,12,30,3.38,4.54,4.03,85.31,9.98,101.77,4.59
2007,12,31,3.9,4.34,4.15,83.69,2.34,101.31,5.92
2008,1,1,5.19,4.58,4.58,82.62,3.08,100.98,7.76
2008,1,2,-1.11,2.58,2.75,78.12,0.11,101.23,10.37
2008,1,3,-6.1,0.7,1.77,80.19,0.0,103.37,8.69
2008,1,4,-0.7,2.19,2.44,70.56,0.0,103.29,6.62
2008,1,5,2.38,3.4,3.54,80.75,1.26,102.64,4.69
2008,1,6,4.51,4.63,4.7,91.19,0.12,102.28,3.75
2008,1,7,6.53,5.6,5.8,96.94,0.01,102.24,4.07
2008,1,8,8.37,6.96,6.59,97.69,0.11,101.92,5.73
2008,1,9,9.35,7.26,6.23,84.62,0.63,101.26,8.61
2008,1,10,5.69,5.29,4.33,78.0,0.6,102.0,3.55
2008,1,11,8.46,6.98,6.65,96.06,18.34,100.77,6.44
2008,1,12,6.06,5.76,4.7,81.56,0.01,101.57,4.26
2008,1,13,4.04,4.87,4.27,85.94,11.01,101.82,6.59
2008,1,14,3.05,4.69,4.21,89.25,5.86,100.87,5.84
2008,1,15,2.13,4.14,3.66,83.44,0.47,100.93,6.69
2008,1,16,1.02,3.26,2.99,74.75,0.0,102.2,6.77
2008,1,17,2.03,3.72,3.23,73.94,7.15,102.39,4.21
2008,1,18,5.14,4.84,4.64,84.69,9.43,101.16,6.95
2008,1,19,1.64,3.44,2.81,66.62,0.66,101.62,4.31
2008,1,20,-2.77,1.96,2.2,72.31,0.38,102.0,9.09
2008,1,21,-4.43,0.72,1.89,74.94,0.0,103.7,6.33
2008,1,22,1.18,2.56,3.36,80.44,0.35,102.27,7.73
2008,1,23,1.55,2.97,3.05,73.12,0.01,101.53,6.04
2008,1,24,-0.81,1.88,2.32,66.88,0.13,101.64,4.59
2008,1,25,-1.95,1.61,2.32,73.56,0.0,102.48,7.68
2008,1,26,-1.27,2.07,2.2,66.62,0.06,102.3,2.89
2008,1,27,1.01,2.71,3.23,80.19,0.09,101.65,6.52
2008,1,28,0.75,2.37,3.11,80.06,0.0,101.58,7.01
2008,1,29,2.34,2.97,3.97,86.81,0.12,100.95,3.68
2008,1,30,4.15,3.81,4.03,76.38,2.69,100.67,9.09
2008,1,31,0.47,2.48,2.32,60.38,0.04,103.17,4.42
2008,2,1,4.96,4.09,4.94,89.62,41.28,101.9,9.77
2008,2,2,3.36,3.58,4.03,84.5,0.01,101.88,6.8
2008,2,3,3.94,3.83,4.03,81.81,0.15,102.24,2.0
2008,2,4,4.15,4.18,4.64,92.75,1.13,102.43,4.81
2008,2,5,7.3,6.05,6.16,97.44,1.14,101.27,5.37
2008,2,6,9.18,7.3,7.02,96.0,3.93,100.08,5.73
2008,2,7,6.14,5.58,5.07,85.94,0.52,100.59,4.69
2008,2,8,3.34,3.96,4.03,84.38,0.02,101.4,3.51
2008,2,9,4.22,4.14,4.58,89.06,2.23,101.34,3.52
2008,2,10,1.91,3.32,3.42,76.69,0.6,100.69,9.77
2008,2,11,-6.11,0.48,1.71,76.06,0.0,102.36,9.78
2008,2,12,-3.23,1.34,2.32,79.0,10.3,102.71,3.79
2008,2,13,5.84,4.19,5.62,95.88,43.62,100.26,9.09
2008,2,14,0.82,2.4,2.99,76.0,4.91,101.45,7.7
2008,2,15,2.98,3.08,3.85,83.06,0.0,101.87,6.77
2008,2,16,-0.99,1.89,2.2,63.69,0.01,102.55,4.56
2008,2,17,3.81,3.53,4.09,80.19,3.72,102.05,6.99
2008,2,18,8.78,6.53,6.77,95.19,8.59,100.18,9.75
2008,2,19,2.53,3.41,3.36,74.75,0.01,101.03,8.24
2008,2,20,-1.0,2.22,2.38,69.44,0.27,101.84,6.04
2008,2,21,-1.53,2.08,2.01,62.56,0.4,102.69,4.82
2008,2,22,0.84,2.56,3.66,91.12,16.91,101.62,5.11
2008,2,23,0.54,2.37,3.48,88.38,0.38,101.28,4.18
2008,2,24,-0.23,1.77,2.75,74.81,0.01,101.87,4.87
2008,2,25,2.54,2.96,3.54,78.06,0.03,101.25,3.74
2008,2,26,4.33,3.83,4.88,92.38,5.53,100.2,5.96
2008,2,27,1.63,3.05,3.54,81.5,0.11,99.79,7.79
2008,2,28,-3.57,0.98,2.01,73.44,0.0,101.85,8.11
2008,2,29,-2.59,1.59,2.2,70.75,2.39,103.01,4.77
2008,3,1,3.51,3.4,3.97,81.94,3.09,101.41,8.73
2008,3,2,1.62,2.58,2.93,70.88,0.0,102.3,6.45
2008,3,3,4.98,4.04,4.58,84.94,0.0,102.14,6.3
2008,3,4,8.08,6.17,6.29,94.44,1.31,101.25,7.21
2008,3,5,7.41,5.76,5.55,85.19,15.44,100.49,9.53
2008,3,6,3.4,4.24,3.72,78.75,0.0,102.15,3.27
2008,3,7,5.26,4.9,5.07,92.44,30.26,101.75,6.55
2008,3,8,8.51,6.66,6.65,93.38,21.26,99.95,9.45
2008,3,9,1.49,3.51,2.87,69.44,0.0,101.77,10.2
2008,3,10,2.26,3.82,3.3,74.44,0.02,102.61,5.35
2008,3,11,3.97,5.02,4.09,81.94,0.07,101.74,3.43
2008,3,12,5.08,5.07,4.39,80.62,0.06,100.65,7.71
2008,3,13,3.16,4.51,3.48,72.94,0.0,101.4,4.17
2008,3,14,5.72,5.78,5.25,92.69,1.25,100.75,4.52
2008,3,15,6.68,6.6,5.31,87.38,2.2,100.44,5.3
2008,3,16,4.75,5.27,4.46,84.69,0.78,101.39,6.22
2008,3,17,2.83,4.21,3.17,69.81,0.01,102.96,7.77
2008,3,18,3.51,4.45,3.42,71.81,1.85,102.8,4.91
2008,3,19,7.54,6.55,6.29,96.88,23.68,100.72,6.73
2008,3,20,6.61,5.86,4.82,77.56,1.67,100.15,10.72
2008,3,21,3.0,3.99,3.05,66.5,0.0,101.52,10.49
2008,3,22,3.25,4.26,3.17,66.56,0.01,101.32,4.66
2008,3,23,3.04,4.2,2.75,59.88,0.0,101.97,3.49
2008,3,24,3.81,4.76,3.36,68.75,0.0,102.27,3.88
2008,3,25,3.32,5.01,3.11,66.75,0.01,102.32,5.98
2008,3,26,8.29,6.76,5.13,76.44,0.01,101.55,6.79
2008,3,27,5.87,5.75,4.88,85.25,0.74,101.66,2.91
2008,3,28,6.44,6.15,5.49,92.25,0.68,101.08,3.7
2008,3,29,3.13,4.65,3.23,70.88,0.0,102.72,7.08
2008,3,30,1.94,4.22,2.62,62.62,0.0,103.73,4.76
2008,3,31,7.3,6.46,5.62,88.12,2.61,102.99,6.48
2008,4,1,11.25,9.12,7.81,94.56,6.27,101.34,10.18
2008,4,2,5.6,5.8,3.6,65.38,0.2,102.43,8.05
2008,4,3,4.48,5.31,3.17,61.69,2.39,103.09,3.91
2008,4,4,8.41,7.58,6.53,95.81,12.08,101.13,4.66
2008,4,5,9.75,8.55,6.41,86.25,3.04,101.3,3.86
2008,4,6,6.71,6.89,5.31,88.25,0.64,102.18,8.22
2008,4,7,6.01,6.71,4.94,86.44,0.05,102.52,6.88
2008,4,8,6.51,7.24,5.0,85.31,0.02,102.59,5.57
2008,4,9,6.57,7.15,5.68,95.88,0.17,102.31,3.34
2008,4,10,11.73,9.76,6.65,80.62,0.21,101.88,2.14
2008,4,11,9.62,9.34,6.9,93.75,5.02,101.25,4.11
2008,4,12,12.56,10.73,8.3,91.31,7.49,100.0,4.66
2008,4,13,9.14,8.76,5.55,77.25,0.44,100.53,5.12
2008,4,14,7.45,8.24,4.21,66.81,0.02,101.44,3.38
2008,4,15,8.15,8.21,4.27,66.69,0.0,102.02,3.66
2008,4,16,9.09,8.89,5.07,72.62,0.0,102.32,2.79
2008,4,17,10.63,10.11,5.92,76.31,0.0,101.87,2.3
2008,4,18,12.64,11.56,6.77,76.19,0.0,101.46,2.72
2008,4,19,11.37,11.15,7.51,90.56,0.0,101.55,4.11
2008,4,20,10.39,10.55,7.26,93.81,0.0,101.96,6.95
2008,4,21,10.54,10.76,7.02,90.44,0.0,102.37,6.69
2008,4,22,11.0,11.37,7.39,91.94,0.0,102.34,4.14
2008,4,23,13.46,12.53,8.12,85.94,0.0,102.02,3.41
2008,4,24,15.56,13.26,7.81,73.75,0.0,101.92,4.3
2008,4,25,12.41,12.3,7.14,81.31,0.01,101.91,3.62
2008,4,26,10.67,10.85,6.65,84.0,1.26,101.91,6.2
2008,4,27,9.94,10.95,6.29,84.31,0.4,102.15,4.18
2008,4,28,11.72,11.2,8.3,96.5,23.17,100.97,7.3
2008,4,29,10.88,10.58,6.41,79.25,6.58,100.54,6.1
2008,4,30,8.93,9.63,4.58,65.94,0.01,101.68,5.02
2008,5,1,9.94,10.3,5.68,76.19,2.77,102.03,4.38
2008,5,2,11.82,11.85,7.87,92.38,0.55,101.6,4.41
2008,5,3,10.69,11.3,7.32,92.75,0.4,101.52,6.58
2008,5,4,13.8,12.98,8.18,85.19,1.41,101.28,2.09
2008,5,5,12.98,12.77,6.71,74.31,0.0,101.68,3.47
2008,5,6,15.26,13.59,7.26,70.88,0.0,101.36,2.36
2008,5,7,15.03,14.23,8.18,77.94,0.03,101.16,4.11
2008,5,8,16.29,14.26,10.13,88.0,5.07,100.45,5.98
2008,5,9,11.31,11.53,7.57,90.38,26.89,100.32,9.43
2008,5,10,12.2,11.88,7.02,79.75,0.7,100.58,4.23
2008,5,11,10.46,11.13,6.47,82.94,1.54,100.87,7.08
2008,5,12,9.33,10.08,5.8,79.88,9.06,100.4,12.21
2008,5,13,12.29,11.55,6.1,70.06,0.0,101.49,5.83
2008,5,14,11.86,12.33,7.2,85.12,0.09,101.66,4.1
2008,5,15,14.16,13.76,8.61,86.81,0.13,101.24,1.69
2008,5,16,12.21,12.05,8.3,93.5,23.25,100.37,6.99
2008,5,17,13.81,13.01,7.63,77.81,1.61,99.89,6.91
2008,5,18,13.53,12.98,8.61,88.56,3.63,99.57,4.48
2008,5,19,11.73,11.67,6.1,71.69,0.09,99.94,7.23
2008,5,20,10.37,10.98,6.9,87.75,11.66,100.0,4.37
2008,5,21,12.7,12.53,7.45,81.94,0.6,99.8,4.72
2008,5,22,12.08,12.02,6.9,79.38,1.59,100.27,5.52
2008,5,23,13.7,13.25,7.26,75.38,0.02,101.01,5.91
2008,5,24,14.58,13.82,7.57,74.75,0.0,101.28,4.27
2008,5,25,15.45,14.83,7.63,72.25,0.0,101.66,4.21
2008,5,26,15.91,15.48,9.58,85.81,0.1,101.39,7.4
2008,5,27,18.04,16.61,11.41,88.75,9.71,101.01,5.41
2008,5,28,14.13,14.17,6.29,64.44,0.1,102.01,4.88
2008,5,29,14.95,14.49,7.39,72.25,0.0,101.89,3.85
2008,5,30,16.19,15.87,9.03,81.0,0.03,101.74,3.98
2008,5,31,17.55,16.48,11.78,93.69,5.73,100.8,6.8
2008,6,1,19.18,17.25,11.05,81.0,0.22,100.62,4.67
2008,6,2,18.13,16.9,9.28,72.94,0.0,101.11,3.77
2008,6,3,17.99,17.19,10.19,81.12,1.39,101.28,5.01
2008,6,4,17.82,17.32,11.47,90.75,20.69,100.83,4.81
2008,6,5,17.78,17.54,10.86,86.81,4.58,101.52,3.53
2008,6,6,16.58,16.9,10.62,91.38,0.21,101.99,4.17
2008,6,7,21.12,19.73,13.98,90.06,0.52,101.54,4.21
2008,6,8,23.72,21.38,15.69,86.56,3.67,101.11,4.1
2008,6,9,25.28,23.16,16.17,81.75,0.0,100.96,4.09
2008,6,10,24.93,23.26,16.11,83.0,2.2,101.03,3.8
2008,6,11,23.18,21.86,12.45,72.0,0.02,101.56,3.54
2008,6,12,22.48,21.52,11.72,71.38,0.0,102.1,2.94
2008,6,13,21.26,21.36,12.02,78.0,0.03,102.15,3.02
2008,6,14,22.77,22.31,14.53,84.94,15.22,101.3,3.54
2008,6,15,21.98,21.74,14.47,88.69,8.83,100.85,2.59
2008,6,16,21.12,21.27,13.98,89.94,4.6,100.76,4.56
2008,6,17,20.64,20.63,11.6,76.94,0.03,100.57,4.34
2008,6,18,18.91,19.47,10.07,74.81,3.06,100.68,4.53
2008,6,19,18.98,20.03,9.7,72.81,0.7,101.07,2.88
2008,6,20,20.09,20.26,11.17,77.38,2.93,101.45,3.98
2008,6,21,21.22,21.35,12.82,83.06,0.53,101.58,3.56
